"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
5,678662,"Tovar, Ezequiel",507,1,0.2,0,0.2,0.2,0.178,0.356,0.367,1,5,80.7,-5,2270,89.7,89.18,0,5,0,-0.5,5.94,109,153,119,147,306,325,291,"0.642","-0.642","68.5","6.8",5,5,1,0,0,0,0,0,0,0,2.842,0.01,0.818,0.818,"94.8",85,60,0,0,6.1,-0.89,-0.31,2.59,0.2,0,"-12.84",0.367,0.461,"12.84",-0.167,-0.16699999999999998,-0.261,-0.178,0,"38.3",6.025795252875353,10.40067584270969,36.110438668360956,0.8,27.018944494421604,23.334932770772877
5,686555,"Collins, Isaac",587,0.9,0.4,0,0.4,0.4,0.356,0.218,0.217,2,5,85.5,20,2470,96.8,97.1,0,5,0,0.29999999999999716,6.6,123,150,105,152,285,318,289,"-0.21","0.21","71.4","6.5",5,5,2,0,0,0,0,0,0,0,1.192,1.256,0.768,-0.768,"92.3",188,20,0,0,5.87,-0.61,-0.12,2.31,0.4,0,"4.2",0.217,0.286,"-4.2",0.183,0.18300000000000002,0.114,0.138,0,"42.3",2.632186859980984,3.175315039531799,29.312136648632766,0.2,38.95834602890019,30.91952049641182
5,656896,"Rivera, Emmanuel",303,1.7,0.2,0.2,0.2,0.4,0.253,0.204,0.217,1,5,94.1,2.4,2297,94.2,95.12,0,5,0,0.8999999999999915,6.62,113,150,116,145,288,314,286,"0.309","-0.309","68.1","6.4",5,5,0,1,0,0,0,0,0,0,1.738,0.812,0.998,0.998,"96.0",86,60,0,0,5.05,-2.08,-0.49,2.57,0.2,0,"-6.18",0.217,0.245,"6.18",-0.017,-0.016999999999999987,0.155,0.049,0,"25.0",2.2522227205866474,7.007709654538136,33.67995568998779,0.4,28.513169043522744,27.814549758565967
5,518595,"d'Arnaud, Travis",408,1.2,0.8,0,0.8,0.8,0.711,0.684,0.519,4,5,85.9,11.6,2273,93.4,93.4,0,5,0,0,6.36,114,152,121,147,287,321,294,"-1.33","1.33","68.1","7.3",5,5,4,0,0,0,0,0,0,0,2.062,0.58,0.958,0.958,"94.7",195,40,40,40,5.46,-1.48,-0.28,2.93,0.8,2,"26.6",0.519,1.112,"-26.6",0.281,0.281,-0.312,0.027,0,"33.6",13.235138742821787,5.546087363377362,31.677911529956482,1,36.48838175915892,27.824247128337614
5,690022,"Ritter, Ryan",131,3.8,0.4,0.4,0.4,0.8,0.499,0.289,0.26,2,5,87.8,-7.8,2247,89.6,89.8,0,5,0,0.20000000000000284,6.08,111,152,119,148,310,338,303,"-0.491","0.491","67.1","7.0",5,5,1,0,1,0,0,0,0,0,2.458,0.356,0.626,0.626,"94.4",133,40,0,0,5.92,-1.75,-0.16,2.31,0.4,0,"9.82",0.26,0.427,"-9.82",0.14,0.14,0.373,0.21,0,"42.6",13.494780052817985,-6.2031628947395525,36.927573113057356,0.75,34.25489594259602,29.732404245497612
5,695734,"Lile, Daylen",134,3.7,0.2,0.2,0.2,0.4,0.253,0.389,0.417,1,5,79.1,3.6,2395,88.1,88.34,0,5,0,0.20000000000000284,6.48,118,146,105,152,283,318,299,"-0.372","0.372","68.6","7.6",5,5,0,1,0,0,0,0,0,0,2.41,0.574,-0.01,-0.442,"91.9",80,20,0,0,6.06,-1.19,-0.02,1.91,0.2,0,"7.44",0.417,0.463,"-7.44",-0.217,-0.21699999999999997,-0.063,-0.136,0,"48.9",17.685177049206168,-10.323103360569363,37.13583684028172,0.5,35.41478314261351,32.00577019790998
5,682848,"Rodríguez, Endy",205,2.4,0.2,0.2,0.2,0.4,0.253,0.2,0.18,1,5,97.3,34.4,2377,93.2,93.48,0,5,0,0.29999999999999716,6.54,117,148,118,151,298,327,305,"0.272","-0.272","74.5","7.3",5,5,0,1,0,0,0,0,0,0,1.512,1.132,0.316,-0.316,"97.3",230,40,0,0,5.78,-0.88,-0.05,2.45,0.2,0,"-5.44",0.18,0.286,"5.44",0.02,0.020000000000000018,0.114,0.053,0,"40.5",8.778725602347969,-7.396894162018246,32.2781637418723,0.6,32.329778352315685,34.84639230007009
5,657136,"Wong, Connor",296,1.7,0.2,0,0.2,0.2,0.178,0.235,0.251,1,5,76,21.8,2165,92,92.14,0,5,0,0.09999999999999432,6.32,102,151,108,144,297,322,293,"0.77","-0.77","74.2","7.1",5,5,1,0,0,0,0,0,0,0,1.964,0.732,0.928,0.824,"89.9",95,20,0,0,5.7,-0.66,-0.46,2.43,0.2,0,"-15.4",0.251,0.291,"15.4",-0.051,-0.05099999999999999,-0.091,-0.057,0,"35.1",9.07087364344219,2.1629963917976696,32.741994100613596,0.4,32.003605381940936,31.265975923471572
5,686676,"Lee, Korey",108,4.6,0.2,0.2,0.2,0.4,0.253,0.188,0.174,1,5,80.1,11.6,2350,90,90.98,0,5,0,1,6.78,110,153,109,148,300,323,286,"-0.557","0.557","70.3","7.2",5,5,0,1,0,0,0,0,0,0,2.136,0.698,0.08,0.08,"91.3",107,20,0,0,5.76,-2.09,0.31,2.35,0.2,0,"11.14",0.174,0.271,"-11.14",0.026,0.026000000000000023,0.129,0.065,0,"39.4",7.042822407673505,-2.1462343321216606,29.034354992671382,0.5,34.43760957734964,26.720240808332935
5,547180,"Harper, Bryce",945,0.5,0,0,0,0,0,0.201,0.218,0,5,90,9.8,1901,87,86.8,0,5,0,-0.20000000000000284,6.16,128,149,126,153,290,324,303,"1.118","-1.118","75.6","7.3",5,5,0,0,0,0,0,0,0,0,2.7,0.322,0.21,-0.406,"93.6",75,40,0,0,5.9,-0.22,-0.14,2.33,0,0,"-22.36",0.218,0.241,"22.36",-0.218,-0.218,-0.241,-0.201,0,"39.7",11.07959087626068,3.9079601535796415,33.232011718549586,0.8,40.02454691998469,32.677912423874986
5,691785,"Mayer, Marcelo",235,2.1,0.2,0,0.2,0.2,0.178,0.24,0.215,1,5,84.6,7.2,2307,93,93.1,0,5,0,0.09999999999999432,6.3,102,146,132,153,292,323,293,"0.751","-0.751","73.0","7.1",5,5,1,0,0,0,0,0,0,0,1.912,0.736,0.728,-0.728,"92.8",118,40,0,0,5.75,-2.2,-0.22,3.1,0.2,0,"-15.02",0.215,0.339,"15.02",-0.015,-0.014999999999999986,-0.139,-0.062,0,"33.2",1.5751183080735514,8.386428669492933,28.9527624037886,0.4,37.33329863768145,23.60071882244853
5,500743,"Rojas, Miguel",375,1.3,0,0,0,0,0,0.213,0.211,0,5,86.7,40.2,2024,89.3,89.26,0,5,0,0,6.36,109,151,122,149,297,318,278,"1.308","-1.308","71.8","7.4",5,5,0,0,0,0,0,0,0,0,2.284,0.602,0.872,-0.872,"92.9",190,40,0,0,5.62,2.78,0.02,2.13,0,0,"-26.16",0.211,0.284,"26.16",-0.211,-0.211,-0.284,-0.213,0,"30.1",7.1305232413678254,-5.453387292291171,35.30585288379299,0.6,37.8853204160404,33.01975162025917
5,676914,"Schneider, Davis",192,2.6,0.6,0,0.6,0.6,0.534,0.238,0.211,3,5,97.6,25.4,2165,92.9,92.78,0,5,0,-0.10000000000000853,6.34,110,153,122,147,298,322,280,"-0.45","0.45","71.3","6.9",5,5,3,0,0,0,0,0,0,0,1.938,0.728,0.832,-0.796,"97.6",218,80,0,0,5.61,0.54,0.21,2.47,0.6,0,"9",0.211,0.365,"-9",0.389,0.389,0.235,0.296,0,"36.7",14.926125806853607,4.4994522606613305,29.81122463226348,0.75,39.8056984287083,29.73223314194967
5,691019,"Teel, Kyle",128,3.9,0.6,0,0.6,0.6,0.534,0.598,0.594,3,5,86.1,26,2388,87,87.52,0,5,0,0.5,6.6,124,147,122,152,274,316,294,"-0.977","0.977","67.7","6.9",5,5,3,0,0,0,0,0,0,0,2.69,0.372,0.382,-0.45,"92.1",242,40,0,0,6.13,-0.97,-0.03,2.14,0.6,0,"19.54",0.594,0.777,"-19.54",0.006,0.006000000000000005,-0.177,-0.064,0,"41.8",9.761077652987627,6.767646237917375,40.168275345140835,0.6,35.53061170867383,28.06035756587441
5,643376,"Jansen, Danny",705,0.7,0.4,0.2,0.4,0.6,0.431,0.283,0.223,2,5,83.6,28,2304,93.6,93.92,0,5,0,0.30000000000001137,6.28,108,153,119,146,297,321,288,"-0.496","0.496","67.4","6.4",5,5,1,1,0,0,0,0,0,0,1.846,0.746,0.796,0.432,"92.1",227,20,20,20,5.85,-0.4,-0.09,2.38,0.4,1,"9.92",0.223,0.445,"-9.92",0.177,0.17700000000000002,0.155,0.148,0,"45.5",10.105914667196508,1.5647419187755922,27.805184167340062,0.75,36.72956439228328,31.126728052658255
4,607732,"Stallings, Jacob",350,1.1,0,0,0,0,0,0.181,0.17,0,4,82.9,22.5,2314,89,88.63,0,4,0,-0.30000000000001137,6.23,107,153,122,148,305,313,289,"1.099","-1.099","66.5","6.8",4,4,0,0,0,0,0,0,0,0,2.6575,0.265,0.3075,0.3075,"93.0",201,25,0,0,6.23,-0.85,-0.22,2.71,0,0,"-27.475",0.17,0.27,"27.475",-0.17,-0.17,-0.27,-0.181,0,"49.7",12.747472409947154,4.188137558715015,27.515462979678475,0.5,33.84202022586637,27.714182130120623
4,606992,"Haase, Eric",217,1.8,0.25,0,0.25,0.25,0.222,0.305,0.322,1,4,82.3,5.5,1561,82.4,82.1,0,4,0,-0.20000000000000284,6.22,109,150,112,144,296,319,277,"0.271","-0.271","71.1","7.1",4,4,1,0,0,0,0,0,0,0,2.8575,0.5225,0.88,-0.88,"88.0",105,0,0,0,5.97,2.24,0.65,1.93,0.25,0,"-6.775",0.322,0.385,"6.775",-0.072,-0.07200000000000001,-0.135,-0.083,0,"41.0",7.921768826204888,5.031516593618488,30.733729797136704,0.75,45.57458904889576,27.1874325283521
4,683083,"Nuñez, Nasim",228,1.8,0.25,0.25,0.25,0.5,0.317,0.371,0.399,1,4,94.3,15.5,2139,83.3,83.65,0,4,0,0.4000000000000057,6.53,96,153,99,151,296,309,282,"0.047","-0.047","73.8","7.5",4,4,0,1,0,0,0,0,0,0,2.95,0.3775,0.4775,-0.4775,"95.5",113,50,0,0,5.9,2.5,-0.02,2.17,0.25,0,"-1.175",0.399,0.454,"1.175",-0.149,-0.14900000000000002,0.046,-0.054,0,"31.5",11.330481867557376,-5.073802743169182,25.979562175143737,0.75,37.079074582137046,36.817714362761954
4,642215,"Wilson, Weston",181,2.2,0,0,0,0,0,0.192,0.207,0,4,80.3,22.3,2081,82,82.15,0,4,0,0.20000000000000284,6.3,102,152,116,147,294,325,290,"0.89","-0.89","72.0","7.4",4,4,0,0,0,0,0,0,0,0,3.595,-0.17,-0.35,0.35,"91.3",133,25,0,0,5.93,1.99,-0.03,2.29,0,0,"-22.25",0.207,0.243,"22.25",-0.207,-0.207,-0.243,-0.192,0,"42.1",7.6723171403607555,4.388230325068802,33.99506563023705,0.75,36.42890175602846,28.790299027887528
4,664068,"Kingery, Scott",67,6,0,0,0,0,0,0.277,0.289,0,4,89.7,14.5,2443,88.9,89.1,0,4,0,0.29999999999999716,6.38,108,151,106,144,282,322,294,"1.055","-1.055","69.6","7.1",4,4,0,0,0,0,0,0,0,0,2.645,0.2625,-0.325,-0.325,"95.2",60,50,0,0,6.01,-2.12,-0.06,2.44,0,0,"-26.375",0.289,0.341,"26.375",-0.289,-0.289,-0.341,-0.277,0,"48.7",14.715708549813566,-4.097124041054753,32.43409810815491,1,34.92176950793408,33.13302501607664
4,668901,"Vientos, Mark",789,0.5,0.25,0.25,0.25,0.5,0.317,0.315,0.304,1,4,95.1,6.5,2322,88.9,89.88,0,4,0,1,6.77,109,153,128,148,303,324,293,"0.267","-0.267","73.5","7.6",4,4,0,1,0,0,0,0,0,0,2.0775,0.795,0.255,-0.255,"97.2",142,50,0,0,5.19,2.07,0.18,2.6,0.25,0,"-6.675",0.304,0.429,"6.675",-0.054,-0.05399999999999999,0.071,0.002,0,"27.2",12.951536796899298,2.846220704406206,30.319696089083564,0.75,38.55994082867531,28.30402962405686
4,670231,"Rave, John",136,2.9,0.75,0.25,0.75,1,0.761,0.428,0.44,3,4,78.7,7.8,2290,94.2,94.53,0,4,0,0.29999999999999716,6.45,122,150,113,153,287,316,305,"-1.32","1.32","73.0","6.7",4,4,2,1,0,0,0,0,0,0,1.495,1.0725,0.7475,-0.0275,"91.3",159,25,0,0,5.89,-1.16,0.19,2.81,0.75,0,"33",0.44,0.558,"-33",0.31,0.31,0.442,0.333,0,"45.5",6.267354741971433,11.62948879207924,22.012457207034792,0.5,33.587509060406546,28.64055122947891
4,669717,"Wilson, Will",251,1.6,0.25,0,0.25,0.25,0.222,0.359,0.337,1,4,78.1,8,2202,89.4,89.58,0,4,0,0.19999999999998863,6.63,108,150,110,147,298,318,289,"0.378","-0.378","74.6","7.5",4,4,1,0,0,0,0,0,0,0,2.2475,0.65,0.4925,-0.4925,"90.2",145,25,0,0,4.98,3.08,0.71,2.3,0.25,0,"-9.45",0.337,0.496,"9.45",-0.087,-0.08700000000000002,-0.246,-0.137,0,"19.9",16.187445361721224,-3.131851550597237,29.83882887223012,0.75,45.51076041033538,33.109360559642056
4,666152,"Hamilton, David",322,1.2,0.5,0.25,0.5,0.75,0.539,0.453,0.477,2,4,88.2,4.5,2235,93.5,93.17,0,4,0,-0.29999999999999716,6.2,109,141,98,147,286,321,299,"-0.523","0.523","69.8","6.9",4,4,1,1,0,0,0,0,0,0,2.405,0.235,0.555,-0.555,"93.1",135,50,0,0,5.83,-2.02,-0.26,2.17,0.5,0,"13.075",0.477,0.564,"-13.075",0.023,0.02300000000000002,0.186,0.086,0,"34.5",0.2026093181236579,6.9253608390313985,32.23491999464642,0.25,40.551049342685275,26.538956413652997
4,669722,"Davidson, Logan",101,4,0.333,0,0.333,0.333,0.296,0.32,0.344,1,3,69.3,25.3,2087,88.8,88.88,0,4,0,0.10000000000000853,6.47,92,142,110,148,296,325,297,"0.249","-0.249","53.9","5.4",4,4,1,0,0,0,0,0,0,0,2.155,0.7875,0.52,-0.52,"88.4",147,0,0,0,5.66,-1.75,0.22,2.23,0.333,0,"-6.225",0.344,0.395,"6.225",-0.011,-0.010999999999999954,-0.062,-0.024,0,"30.6",-4.022808087532657,-35.81450024749779,40.56434897238631,0.25,36.7164947975662,27.06769641476135
4,687221,"Rushing, Dalton",165,2.4,0.25,0,0.25,0.25,0.222,0.374,0.329,1,4,90.7,31,2469,91.9,91.72,0,4,0,-0.20000000000000284,6.15,107,146,129,151,294,326,295,"0.233","-0.233","72.0","7.5",4,4,1,0,0,0,0,0,0,0,1.955,0.765,0.1025,-0.1025,"94.6",274,25,0,0,5.94,-1.19,0.16,2.43,0.25,0,"-5.825",0.329,0.55,"5.825",-0.079,-0.07900000000000001,-0.3,-0.152,0,"45.4",14.242303060408283,-2.14137536665314,34.182511049335204,1,33.41048998045172,31.250144160327764
4,656180,"Adams, Riley",212,1.9,0,0,0,0,0,0.315,0.168,0,4,86,31,2137,84.1,84.9,0,4,0,0.9000000000000057,6.68,107,153,114,148,297,320,294,"0.958","-0.958","80.0","7.7",4,4,0,0,0,0,0,0,0,0,2.8075,0.59333,0.52,-0.52,"92.9",208,25,25,25,6.06,2.63,-0.2,2.31,0,1,"-23.95",0.168,0.606,"23.95",-0.168,-0.168,-0.606,-0.315,0,"33.5",8.893379665630286,-7.424040059768382,35.841638590010945,0.75,34.91808370123029,33.56501957590126
4,666624,"Morel, Christopher",612,0.7,0.5,0.25,0.5,0.75,0.539,0.345,0.331,2,4,84.7,-2.8,2486,87.5,88.17,0,4,0,0.7000000000000028,6.45,108,153,119,147,302,321,284,"-0.791","0.791","73.1","8.7",4,4,1,1,0,0,0,0,0,0,2.675,0.275,-0.31,-0.075,"94.4",128,50,0,0,5.57,-0.54,0.47,2.45,0.5,0,"19.775",0.331,0.463,"-19.775",0.169,0.16899999999999998,0.287,0.194,0,"38.6",19.69762516371738,-21.051081587486898,24.270404679238645,0.5,39.589286622346876,41.29317468141138
4,641658,"Hampson, Garrett",257,1.6,0.25,0.25,0.25,0.5,0.317,0.145,0.116,1,4,90.8,43.8,2431,85,84.95,0,4,0,0,6.23,102,151,106,145,295,308,284,"-0.122","0.122","68.0","7.2",4,4,0,1,0,0,0,0,0,0,2.9475,0.215,-0.25,-0.21,"91.6",252,25,0,0,6.18,0.11,-0.38,2.27,0.25,0,"3.05",0.116,0.231,"-3.05",0.134,0.134,0.269,0.172,0,"43.1",16.358220816317868,-11.944432474735208,30.95822773906253,0.75,33.02583670637026,38.63542019932787
4,681807,"Fry, David",112,3.6,0.5,0,0.5,0.5,0.445,0.312,0.287,2,4,96.6,14,2315,89.2,89.28,0,4,0,0.09999999999999432,6.52,110,150,127,150,297,322,286,"-0.556","0.556","71.3","7.4",4,4,2,0,0,0,0,0,0,0,2.6575,0.2925,0.445,-0.445,"96.6",193,75,0,0,5.23,2.67,0.37,2.21,0.5,0,"13.9",0.287,0.436,"-13.9",0.213,0.21300000000000002,0.064,0.133,0,"23.4",8.14740146060975,15.623864517793267,32.499836294435696,0.75,46.74364854184656,19.594080899879472
4,622761,"Mateo, Jorge",258,1.6,0,0,0,0,0,0.204,0.161,0,4,85,16.5,2056,93.4,93.65,0,4,0,0.19999999999998863,6.63,107,152,109,149,301,319,286,"0.921","-0.921","71.9","7.3",4,4,0,0,0,0,0,0,0,0,1.795,0.835,1.2775,0.2725,"90.9",209,25,0,0,5.36,-0.15,-0.43,3.07,0,0,"-23.025",0.161,0.326,"23.025",-0.161,-0.161,-0.326,-0.204,0,"31.1",7.032362359364741,-0.3479755340822198,23.729339649808914,0.75,30.72483151625591,25.571189499078546
3,702176,"Roden, Alan",362,0.8,0,0,0,0,0,0.315,0.342,0,3,88,-17,2122,80.4,79.87,0,3,0,-0.5,5.93,127,147,121,154,296,319,296,"0.723","-0.723","62.5","6.0",3,3,0,0,0,0,0,0,0,0,3.20667,1.47667,0.54667,-0.54667,"90.1",58,0,0,0,6,-1.58,-0.15,3.38,0,0,"-24.1",0.342,0.371,"24.1",-0.342,-0.342,-0.371,-0.315,0,"29.9",4.978656381417809,12.31104090283881,21.7258412373171,0.5,40.040619110195536,24.93523266766945
3,669357,"Gorman, Nolan",547,0.5,0.667,0,0.667,0.667,0.593,0.425,0.461,2,3,75,34,2275,93.3,93.87,0,3,0,0.6000000000000085,6.7,99,144,126,152,296,322,292,"-0.364","0.364","72.9","6.7",3,3,2,0,0,0,0,0,0,0,1.53333,1.08667,0.31667,-0.31667,"88.1",246,0,0,0,5.38,-2.01,0.71,2.7,0.667,0,"12.133333333",0.461,0.504,"-12.133333333",0.206,0.20600000000000002,0.163,0.168,0,"34.3",10.139953297870944,10.394125805248258,37.80425486353759,0.6666666666666666,29.290234359630286,27.31437786763996
3,696285,"Young, Jacob",486,0.6,0.333,0,0.333,0.333,0.296,0.128,0.141,1,3,64.7,-3.7,1861,87.8,88.77,0,3,0,1,6.87,111,152,105,151,290,316,286,"0.51","-0.51","68.9","7.5",3,3,1,0,0,0,0,0,0,0,2.22333,0.76667,1.20333,-1.20333,"88.0",79,0,0,0,6.29,2.53,0.2,2.43,0.333,0,"-17",0.141,0.146,"17",0.192,0.19200000000000003,0.187,0.168,0,"37.3",10.581264495755118,-0.8466940916441743,30.730051546213566,1,41.18470495812491,25.941670724147194
3,650968,"Pozo, Yohel",228,1.3,0,0,0,0,0,0.1,0.122,0,2,84.4,8.7,2047,85.9,86.23,0,3,0,0.29999999999999716,6.57,113,152,126,148,301,329,286,"0.498","-0.498","69.1","8.2",3,3,0,0,0,0,0,0,0,0,2.79,0.31,0.79,-0.91,"93.9",139,33.33333333333333,0,0,5.94,0.14,0.85,1.84,0,0,"-16.6",0.095,0.145,"16.6",-0.122,-0.095,-0.145,-0.1,0,"38.8",8.541721000436242,-6.738518729987248,25.27479929450368,0.6666666666666666,46.47662586536281,33.98800626323003
3,665561,"Marchán, Rafael",212,1.4,0,0,0,0,0,0.036,0.038,0,3,66.6,9,2226,88.8,88.9,0,3,0,0.10000000000000853,6.4,112,146,131,152,275,320,299,"0.938","-0.938","61.5","6.8",3,3,0,0,0,0,0,0,0,0,2.38333,0.51333,0.30333,-0.30333,"88.0",49,0,0,0,5.32,-1.58,-0.23,2.37,0,0,"-31.266666667",0.038,0.041,"31.266666667",-0.038,-0.038,-0.041,-0.036,0,"27.6",4.268958104732443,11.81724121217681,28.85953444159084,0.3333333333333333,39.77613386486335,22.978211361138367
3,668800,"Knizner, Andrew",62,4.8,0,0,0,0,0,0.197,0.216,0,3,78.4,1.7,2675,90.4,90.43,0,3,0,0,6.23,113,153,125,149,294,314,283,"0.552","-0.552","65.3","6.6",3,3,0,0,0,0,0,0,0,0,2.60333,0.22667,-0.465,-0.465,"88.0",55,0,0,0,6.07,-1.47,0.67,2.6,0,0,"-18.4",0.216,0.251,"18.4",-0.216,-0.216,-0.251,-0.197,0,"47.5",7.920485986285801,4.964530859240682,19.139648424410247,0.6666666666666666,39.729378830799085,29.23545791108711
3,642136,"Thaiss, Matt",567,0.5,0.667,0,0.667,0.667,0.593,0.774,0.659,2,3,99.4,16,2124,94.2,94.53,0,3,0,0.29999999999999716,6.3,123,148,118,148,297,319,281,"-0.699","0.699","72.8","7.8",3,3,2,0,0,0,0,0,0,0,1.86,0.69667,1.08667,-1.08667,"99.4",239,100,33.33333333333333,33.33333333333333,5.82,-1.71,-0.43,2.5,0.667,1,"23.3",0.659,1.171,"-23.3",0.008,0.008000000000000007,-0.504,-0.181,0,"31.6",9.420854211309077,1.4106621625589049,25.30188253199252,1,40.96408210373361,31.553722903187133
3,641598,"Garver, Mitch",530,0.6,0,0,0,0,0,0.236,0.253,0,3,90.8,-5.7,2471,86.3,86.03,0,3,0,-0.29999999999999716,6.2,106,152,126,148,298,325,293,"0.91","-0.91","64.7","7.5",3,3,0,0,0,0,0,0,0,0,2.86,0.25,-0.15667,-0.23667,"94.6",31,33.33333333333333,0,0,5.8,0.59,0.5,2.99,0,0,"-30.333333333",0.253,0.287,"30.333333333",-0.253,-0.253,-0.287,-0.236,0,"39.1",17.846949214907184,-0.37162868709153457,19.034271808711463,1,49.08301015103578,29.596198616320343
3,682641,"Matos, Luis",277,1.1,0.333,0,0.333,0.333,0.296,0.144,0.137,1,3,92.6,-2,2540,90.8,89.8,0,3,0,-1,6.13,110,153,116,147,315,311,277,"0.139","-0.139","73.6","7.2",3,3,1,0,0,0,0,0,0,0,2.76333,0.13667,0.5,0.59333,"92.6",120,0,0,0,5.73,0.57,0.15,2.29,0.333,0,"-4.633333333",0.137,0.197,"4.633333333",0.196,0.196,0.136,0.152,0,"36.0",4.322592789307142,0.5929297251888315,28.60966620774945,0.6666666666666666,38.72980640662179,28.61953035057572
2,680769,"Alexander, CJ",67,3,0,0,0,0,0,0.002,0.002,0,2,85.8,60,2188,90.4,90.3,0,2,0,0,6.75,125,145,98,155,297,319,289,"0.538","-0.538","80.1","8.0",2,2,0,0,0,0,0,0,0,0,2.175,0.675,1.065,-1.065,"89.8",194,0,0,0,4.79,-2.41,0.52,2.43,0,0,"-26.9",0.002,0.003,"26.9",-0.002,-0.002,-0.003,-0.002,0,"24.2",17.63216318470514,-16.52983440056694,37.07218028023037,0.5,30.534790494916198,40.63385961255435
2,664238,"Moore, Dylan",656,0.3,0,0,0,0,0,0.301,0.204,0,2,94.6,46,2486,94.7,94.95,0,2,0,0.20000000000000284,6.65,100,150,114,145,306,323,294,"0.39","-0.39","77.7","7.3",2,2,0,0,0,0,0,0,0,0,1.175,1.385,0.12,-0.47,"94.6",259,50,0,0,6.21,-0.49,0.11,2.54,0,0,"-19.5",0.204,0.519,"19.5",-0.204,-0.204,-0.519,-0.301,0,"49.2",9.873675746438762,-6.827827995146574,27.37903589273849,1,39.67441668340325,31.028895483436155
2,641555,"Escarra, J.C.",294,0.7,0,0,0,0,0,0.154,0.121,0,2,90.8,25.5,2370,95.5,96.3,0,2,0,0.7999999999999972,6.75,122,148,144,154,287,319,290,"0.757","-0.757","66.6","7.4",2,2,0,0,0,0,0,0,0,0,1.14,1.355,0.31,-0.31,"90.8",338,0,0,0,6.46,-2.06,-0.44,2.69,0,0,"-37.85",0.121,0.245,"37.85",-0.121,-0.121,-0.245,-0.154,0,"58.6",2.6971985707369583,2.002733763003878,27.16664189647907,0,43.28150687687911,22.040473390878653
2,456781,"Solano, Donovan",375,0.5,0,0,0,0,0,0.316,0.338,0,2,95.9,-8.5,2277,88.1,87.75,0,2,0,-0.29999999999999716,6.05,102,151,126,148,300,326,296,"0.529","-0.529","64.9","6.1",2,2,0,0,0,0,0,0,0,0,2.77,0.24,0.02,-0.02,"95.8",64,50,0,0,5.94,1.63,0.34,2.79,0,0,"-26.45",0.338,0.381,"26.45",-0.338,-0.338,-0.381,-0.316,0,"42.2",-0.35646140830346473,15.686875813146289,25.398385928630574,0,39.185720919180106,21.227465500439266
2,663898,"Rodgers, Brendan",487,0.4,0,0,0,0,0,0.814,0.41,0,2,96.5,55.5,2392,89.5,90.2,0,2,0,0.7000000000000028,6.45,104,153,127,149,305,313,301,"0.722","-0.722","72.6","6.9",2,2,0,0,0,0,0,0,0,0,2.18,0.645,-0.21,0.12,"96.5",208,50,50,50,5.62,-0.21,-0.03,3.07,0,1,"-36.1",0.41,1.587,"36.1",-0.41,-0.41,-1.587,-0.814,0,"36.6",7.0054051402794295,-2.833023718029528,26.78919609809104,0.5,36.861289979979,34.36383105738283
2,622569,"Reyes, Pablo",131,1.5,0,0,0,0,0,0.386,0.286,0,2,95.8,-0.5,2483,92.4,93.8,0,2,0,1.3999999999999915,6.95,108,150,109,148,320,319,277,"0.414","-0.414","72.7","7.4",2,2,0,0,0,0,0,0,0,0,1.82,0.845,0.09,-0.09,"95.8",202,50,0,0,6.17,2.67,0.3,2.27,0,0,"-20.7",0.286,0.626,"20.7",-0.286,-0.286,-0.626,-0.386,0,"34.6",10.582709623953251,-2.28135450072015,24.055776847035204,1,40.559448757949745,32.16876847406776
2,676724,"Young, Jared",107,1.9,0,0,0,0,0,0.053,0.058,0,2,67.4,33.5,2791,91,90.35,0,2,0,-0.7000000000000028,5.95,103,146,119,148,294,326,301,"0.479","-0.479","70.3","6.8",2,2,0,0,0,0,0,0,0,0,2.445,0.345,-0.445,0.445,"88.0",67,0,0,0,5.49,-2.3,0.43,2.14,0,0,"-23.95",0.058,0.071,"23.95",-0.058,-0.058,-0.071,-0.053,0,"30.0",-0.8578681661176173,6.325387027929024,33.22326910531465,0,30.807665816436355,24.178565326205458
